"team_season","Age","FGPer","FG3Per","FG2Per","effFGPer","FTPer","effFG","effFGA","eff3PM","eff3PA","eff2PM","eff2PA","effFTM","effFTA","effORB","effDRB","effTRB","effAST","effSTL","effBLK","effTOV","effPF","effPTS","PTS"
"UTA_1996-1997",28.9352415026834,0.48745366726297,0.236398211091234,0.512564937388193,0.515497316636851,0.756600357781753,0.150626118067979,0.304472271914132,0.0150268336314848,0.0429338103756708,0.135241502683363,0.261180679785331,0.0912343470483005,0.118783542039356,0.0440071556350626,0.118067978533095,0.162790697674419,0.106976744186047,0.0389982110912343,0.0200357781753131,0.0608228980322004,0.101610017889088,0.407513416815742,94.3
"UTA_1997-1998",29.5304411228582,0.482809332847248,0.259537367845425,0.497646372584761,0.504040466642362,0.743776522056143,0.150200510390084,0.308421436383522,0.012395187750638,0.033904484141451,0.137805322639446,0.274152387896464,0.0995260663507109,0.128326649653664,0.048851622311338,0.119577105359096,0.169522420707255,0.106452788917244,0.034269048487058,0.02187386073642,0.0616113744075829,0.104265402843602,0.409405760116661,94.4
"UTA_1998-1999",30.1930803571429,0.454627232142857,0.200974702380952,0.468530505952381,0.472811755952381,0.737226190476191,0.134672619047619,0.295758928571429,0.0104166666666667,0.0297619047619048,0.124627976190476,0.264508928571429,0.091889880952381,0.12202380952381,0.0498511904761905,0.125,0.174479166666667,0.09375,0.0334821428571429,0.0223214285714286,0.0680803571428572,0.0967261904761905,0.372395833333333,86.8
"UTA_1999-2000",31.3584474885845,0.455413242009132,0.304202435312024,0.466101217656012,0.480617579908676,0.760952054794521,0.147640791476408,0.322678843226788,0.0159817351598174,0.0429984779299848,0.132039573820396,0.279680365296804,0.0810502283105023,0.105022831050228,0.0483257229832572,0.124048706240487,0.17351598173516,0.0989345509893455,0.0312024353120244,0.0224505327245053,0.058599695585997,0.103881278538813,0.393074581430746,92
"UTA_2000-2001",31.5104166666667,0.461332961309524,0.35908556547619,0.471414806547619,0.489629092261905,0.726145089285714,0.146577380952381,0.316592261904762,0.0167410714285714,0.0435267857142857,0.130208333333333,0.272321428571429,0.0844494047619048,0.113095238095238,0.0476190476190476,0.117559523809524,0.165922619047619,0.103050595238095,0.0327380952380952,0.0234375,0.0639880952380952,0.110491071428571,0.395833333333333,92.4
"UTA_2001-2002",29.6145139813582,0.446000332889481,0.265578894806924,0.463018308921438,0.471360852197071,0.761165778961385,0.142476697736352,0.318908122503329,0.0153129161118509,0.0452729693741678,0.127496671105193,0.273968042609854,0.0885486018641811,0.115845539280959,0.0542609853528628,0.114513981358189,0.168109187749667,0.0995339547270306,0.0362849533954727,0.0249667110519308,0.06491344873502,0.102529960053262,0.387816245006658,95.1
"UTA_2002-2003",30.3790825688073,0.463925137614679,0.25477871559633,0.477047339449541,0.480036697247706,0.719745321100917,0.142752293577982,0.308256880733945,0.0102752293577982,0.0300917431192661,0.132477064220183,0.277798165137615,0.0884403669724771,0.118899082568807,0.0528440366972477,0.116330275229358,0.16954128440367,0.100183486238532,0.0344954128440367,0.0223853211009174,0.0660550458715596,0.0976146788990826,0.385321100917431,92.3
"UTA_2003-2004",25.703684071031,0.434338722501988,0.198831698913332,0.446498277232971,0.448239067055394,0.69859501722767,0.134110787172012,0.307977736549165,0.0103366021733369,0.0326000530082163,0.123774184998675,0.275642724622316,0.075801749271137,0.103366021733369,0.0588391200636099,0.123509143917307,0.182348263980917,0.0760667903525046,0.0278293135435993,0.0222634508348794,0.0601643254704479,0.106016432547045,0.35409488470713,89.9
"UTA_2004-2005",25.7041551246537,0.441791689750692,0.247124099722992,0.453531024930748,0.461993351800554,0.751593074792244,0.137396121883657,0.30803324099723,0.0124653739612188,0.0373961218836565,0.125207756232687,0.271191135734072,0.0850415512465374,0.11218836565097,0.0512465373961219,0.109141274238227,0.1601108033241,0.101385041551247,0.0285318559556787,0.0199445983379501,0.0653739612188366,0.11606648199446,0.372576177285319,97.3
"UTA_2005-2006",25.4613693467337,0.443356469849246,0.223530150753769,0.459139133165829,0.464449748743719,0.705642587939698,0.141331658291457,0.319723618090452,0.0141331658291457,0.0439698492462312,0.127198492462312,0.275125628140704,0.085427135678392,0.119032663316583,0.0546482412060302,0.120603015075377,0.175565326633166,0.0869974874371859,0.0266959798994975,0.0232412060301508,0.0615577889447236,0.104585427135678,0.383165829145729,95
"UTA_2006-2007",25.6508666430845,0.454649805447471,0.235147859922179,0.479011673151751,0.480021577644146,0.734112486735055,0.148567385921472,0.318712415988681,0.0169791298195967,0.0527060488149982,0.131588256101875,0.266713830916166,0.0902016271666077,0.120622568093385,0.0544747081712062,0.119915104350902,0.173682348779625,0.0972762645914397,0.0293597453130527,0.0169791298195967,0.064379200565971,0.105765829501238,0.404315528829148,98.6
"UTA_2007-2008",25.3805918788713,0.481958706125258,0.256151410874054,0.507611493461803,0.516151410874054,0.770600825877495,0.160701995870613,0.331039229181005,0.022367515485203,0.0612525808671714,0.137646249139711,0.269786648313833,0.0836200963523744,0.110116999311769,0.0485203028217481,0.118375774260151,0.167584308327598,0.103578802477632,0.0350997935306263,0.0178940123881624,0.0598761183757743,0.10495526496903,0.427047487955953,99.3
"UTA_2008-2009",25.4898024219248,0.471155194391332,0.212772466539197,0.493564053537285,0.497816443594646,0.766346080305927,0.158381134480561,0.333333333333333,0.0181644359464627,0.0516252390057361,0.140216698534098,0.281708094327597,0.0882727852135118,0.115997450605481,0.0506692160611855,0.126832377310389,0.177501593371574,0.0978330146590185,0.035691523263225,0.0194391332058636,0.0595920968769917,0.0978330146590185,0.422243467176546,100.9
"UTA_2009-2010",25.401817591691,0.484817267121065,0.261595261278806,0.510088283024992,0.518190522557611,0.729222005842259,0.160012982797793,0.329763063940279,0.0220707562479714,0.0610191496267446,0.137942226549821,0.269068484258358,0.0824407659850698,0.112950340798442,0.0438169425511198,0.125608568646543,0.169750081142486,0.111327491074327,0.035702693930542,0.0194741966893866,0.0597208698474521,0.0944498539435248,0.424212917883804,98.9
"UTA_2010-2011",26.5349887133183,0.457480248306998,0.271181715575621,0.478507900677201,0.494412246049661,0.757255079006772,0.152088036117381,0.331546275395034,0.0242663656884876,0.0677200902934537,0.127539503386005,0.262697516930023,0.0857787810383747,0.11089164785553,0.0440180586907449,0.114559819413093,0.158013544018059,0.102426636568849,0.0304740406320542,0.0242663656884876,0.060665914221219,0.0925507900677201,0.41196388261851,101.3
"UTA_2011-2012",26.3336582196231,0.443753736192333,0.25382228719948,0.473691358024691,0.475199480181936,0.74251656920078,0.149772579597141,0.335932423651722,0.0188434048083171,0.0607537361923327,0.130279402209227,0.275828460038986,0.0708252111760884,0.0938921377517869,0.050682261208577,0.119883040935673,0.169265756985055,0.0873944119558155,0.0328135152696556,0.0220922677063028,0.0568551007147498,0.0919428200129954,0.389213775178687,99
"UTA_2012-2013",26.474188034188,0.442163760683761,0.317508034188034,0.460623931623932,0.482655042735043,0.759794188034188,0.14974358974359,0.332649572649573,0.0252991452991453,0.0697435897435898,0.124786324786325,0.262905982905983,0.0697435897435897,0.091965811965812,0.0485470085470085,0.118290598290598,0.166495726495726,0.100854700854701,0.0348717948717949,0.0246153846153846,0.0601709401709402,0.0885470085470085,0.394529914529915,98.1
"UTA_2013-2014",25.2106575257089,0.444123402929261,0.219772826425678,0.484090059208476,0.484864443751948,0.691258335930196,0.138049236522281,0.315986288563415,0.0258647553755064,0.0807105017139296,0.111872857588034,0.234652539732004,0.061078217513244,0.0835151137425989,0.045497039576192,0.126207541290122,0.172639451542537,0.08382673730134,0.0280461202866937,0.0186974135244624,0.0598317232782798,0.0903708320349018,0.36241819881583,102.2
"UTA_2014-2015",23.4974022422751,0.437938747607328,0.293328684714247,0.462257314738857,0.491015586546349,0.715166529942576,0.145474432595023,0.333880229696473,0.0339075745146295,0.0965272080940662,0.111840306261963,0.237079573420837,0.0675417008476894,0.0929723817336615,0.0467596390484003,0.129340989882417,0.176100628930818,0.0754716981132075,0.0339075745146295,0.0191413727098715,0.0574241181296144,0.0855892808312825,0.392671588733935,94.9
"UTA_2015-2016",24.3292131444076,0.446800120590895,0.254887247512813,0.48101386795297,0.492870967741936,0.744364485981308,0.146819415134157,0.331926439553814,0.0325595417545975,0.0919505577328912,0.114561350618028,0.239372927343986,0.069942719324691,0.0946638528791076,0.0440156768164004,0.133554416641544,0.178173047934881,0.0801929454326198,0.0319565872776605,0.0208019294543262,0.0593910159782936,0.0889357853482062,0.39674404582454,95.9
"UTA_2016-2017",26.5976751695189,0.471412657410397,0.305536971262512,0.506861801743623,0.528601226993865,0.749357119793348,0.155311591863093,0.334517274782047,0.0400387471746852,0.107846302873749,0.115595737810785,0.226670971908298,0.070713593800452,0.0946076848563126,0.0384242815628027,0.138521149499516,0.176622537939942,0.0829835324507588,0.0284145947691314,0.0196964804649661,0.0532773651921214,0.0787859218598644,0.419761059089441,96.8
"VAN_1995-1996",27.3182281059063,0.432634928716904,0.188489816700611,0.444837321792261,0.456842922606925,0.701380346232179,0.137729124236253,0.318991853360489,0.0160386965376782,0.0473523421588595,0.121945010183299,0.271384928716904,0.0702647657841141,0.102087576374745,0.0521894093686354,0.113543788187373,0.165733197556008,0.0784114052953157,0.0353869653767821,0.0196028513238289,0.0654276985743381,0.0967413441955194,0.362016293279022,99.8
"VAN_1996-1997",25.2201639842089,0.430707561494078,0.314277862131795,0.444927118129365,0.468208928029153,0.676860613422411,0.136349832979046,0.316125113877923,0.0218645611904039,0.0640753112663225,0.114485271788643,0.2520498026116,0.0592165198906772,0.0844215001518372,0.0549650774369876,0.111144852717886,0.165806255693896,0.0950501062860614,0.0352262374734285,0.0221682356513817,0.0610385666565442,0.0944427573641057,0.353173398117218,99.4
"VAN_1997-1998",26.8950131233596,0.44855497229513,0.243240303295421,0.460802857976086,0.475638086905803,0.719672207640712,0.146981627296588,0.326334208223972,0.0172061825605133,0.0501603966170895,0.129483814523185,0.276757072032663,0.0717410323709536,0.0979877515310586,0.0533683289588801,0.118401866433363,0.171770195392243,0.0991542723826188,0.0326625838436862,0.0145815106445028,0.0659084281131525,0.0921551472732575,0.383493729950423,103.9
"VAN_1998-1999",25.7967342342342,0.41476829954955,0.178185529279279,0.428791103603604,0.437862894144144,0.689883445945946,0.126689189189189,0.306024774774775,0.0146396396396396,0.0427927927927928,0.11204954954955,0.262668918918919,0.0751689189189189,0.107545045045045,0.0515202702702703,0.101351351351351,0.153153153153153,0.0771396396396396,0.0337837837837838,0.0149211711711712,0.0650337837837838,0.101351351351351,0.341216216216216,97.5
"VAN_1999-2000",26.3035424114397,0.442069873253169,0.176406564835879,0.452138446538837,0.464521611959701,0.768821579460514,0.137796555086123,0.30939226519337,0.0146246343841404,0.0425739356516087,0.123496912577186,0.267143321416965,0.0744231394215145,0.0978225544361391,0.0526486837829054,0.117972050698733,0.171270718232044,0.0799480012999675,0.0305492362690933,0.0172245693857654,0.0627234319142022,0.101397465063373,0.363665908352291,99.5
"VAN_2000-2001",27.0734287492222,0.423254200373367,0.228596453018046,0.436763845675171,0.446294026135657,0.76686869943995,0.139079029247044,0.326073428749222,0.015556938394524,0.0485376477909148,0.122899813316739,0.278158058494088,0.0740510267579341,0.096764156813939,0.04542626011201,0.122899813316739,0.168326073428749,0.0952084629744866,0.029869321717486,0.0168014934660859,0.0625388923459863,0.0936527691350342,0.369010578718108,97.5
"WAS_1997-1998",26.8261858349578,0.451579272254711,0.191019493177388,0.467061078622482,0.472278427550357,0.643470760233918,0.151721897335932,0.339831059129305,0.0168940870695257,0.0497076023391813,0.134502923976608,0.289473684210526,0.0721247563352827,0.104288499025341,0.0558804418453541,0.116959064327485,0.172189733593242,0.0935672514619883,0.0331384015594542,0.0178687459389214,0.0549057829759584,0.0987654320987654,0.392137751786875,96.6
"WAS_1998-1999",28.7995958235096,0.453934658134052,0.159617042775345,0.471091276524082,0.474039407207814,0.6810336813742,0.144156281576288,0.325698888514651,0.0148198046480296,0.0471539238800943,0.13001010441226,0.278544964634557,0.0687100033681374,0.0983496126641967,0.0525429437521051,0.117211182216234,0.168070057258336,0.0855506904681711,0.0316604917480633,0.0168406871000337,0.0582687773661165,0.0986864264061974,0.372515998652745,93.4
"WAS_1999-2000",27.8418897637795,0.467376692913386,0.140210393700787,0.475250078740158,0.48575874015748,0.714347401574803,0.143937007874016,0.318425196850394,0.0138582677165354,0.0371653543307087,0.130393700787402,0.280314960629921,0.0743307086614173,0.100787401574803,0.0604724409448819,0.12755905511811,0.18740157480315,0.0831496062992126,0.031496062992126,0.0255118110236221,0.0614173228346457,0.116850393700787,0.376377952755906,99.9
"WAS_2000-2001",27.5810839532412,0.441326673751328,0.203064612114772,0.452561105207226,0.46284165781084,0.78343995749203,0.141976620616366,0.322635494155154,0.0140276301806589,0.0425079702444208,0.127736450584485,0.279702444208289,0.0848034006376196,0.109883103081828,0.0486716259298619,0.112646121147715,0.162167906482465,0.0873538788522848,0.0329436769394261,0.0184909670563231,0.0667375132837407,0.09394261424017,0.383209351753454,99.9
"WAS_2001-2002",27.3641287034087,0.449748646065626,0.256224275246894,0.455265689710099,0.472980567059573,0.764697037273017,0.149410640331316,0.339280025485824,0.0146543485186365,0.0375915896782415,0.134756291812679,0.301051290219815,0.0729531697992992,0.0949346925772539,0.0525645109907614,0.120739088881809,0.173622172666454,0.0844217903791016,0.0289901242433896,0.0184772220452373,0.0512902198152278,0.0879260911118191,0.386428798980567,94.2
"WAS_2002-2003",27.8874648327602,0.445246952172554,0.224194123163489,0.458230071897468,0.465345107846202,0.773924038762113,0.135979993748046,0.309784307596124,0.0128165051578618,0.039699906220694,0.123163488590184,0.27008440137543,0.0819005939356049,0.106595811190997,0.0540793998124414,0.121287902469522,0.175054704595186,0.0753360425132854,0.029071584870272,0.0200062519537355,0.0540793998124414,0.0869021569240388,0.366364488902782,92.5
"WAS_2003-2004",25.3412969283276,0.423057451649602,0.275679749715586,0.433896473265074,0.453282707622298,0.72144425483504,0.137656427758817,0.328498293515358,0.0224687144482366,0.0645620022753129,0.114903299203641,0.264789533560865,0.0762229806598407,0.104095563139932,0.0509101251422071,0.11575654152446,0.166382252559727,0.0830489192263936,0.0378270762229807,0.0204778156996587,0.0722411831626849,0.0887372013651877,0.372582480091013,97.4
"WAS_2004-2005",25.3830418025497,0.436022531870738,0.237382448858583,0.450482656388971,0.467431663207827,0.70241446783279,0.146753631781797,0.340053364957012,0.0246071746219982,0.0711532760154165,0.122442929143196,0.268900088941595,0.0841980432849096,0.117402905425437,0.0572190927957308,0.120367625259413,0.176993774088349,0.0761932997331752,0.0346872220575156,0.0195671509042395,0.0592943966795138,0.0957604506374148,0.402312481470501,100.8
"WAS_2005-2006",26.5303776683087,0.440552709359606,0.283046962233169,0.459173070607553,0.475821018062397,0.738338587848933,0.145155993431856,0.332348111658457,0.0269293924466338,0.0761904761904762,0.118555008210181,0.25615763546798,0.0866995073891626,0.113957307060755,0.0499178981937603,0.114942528735632,0.165188834154351,0.0765188834154351,0.0344827586206897,0.0154351395730706,0.0541871921182266,0.0981937602627258,0.403940886699507,99.8
"WAS_2006-2007",26.6910277324633,0.451939314845024,0.239805872756933,0.473036867862969,0.48286264274062,0.720141272430669,0.150407830342577,0.335399673735726,0.0251223491027732,0.0727569331158238,0.125285481239804,0.26231647634584,0.0871125611745514,0.114845024469821,0.0548123980424144,0.120717781402936,0.175530179445351,0.0799347471451876,0.0306688417618271,0.0208809135399674,0.0544861337683524,0.099184339314845,0.412398042414356,104.9
"WAS_2007-2008",27.0848780487805,0.443898211382114,0.275392195121951,0.471529105691057,0.488340487804878,0.75786243902439,0.150569105691057,0.341138211382114,0.0302439024390244,0.0897560975609756,0.119349593495935,0.251707317073171,0.0845528455284553,0.108617886178862,0.0461788617886179,0.119674796747967,0.165528455284553,0.0884552845528455,0.0360975609756098,0.0165853658536585,0.0578861788617886,0.0783739837398374,0.415609756097561,99.2
"WAS_2008-2009",27.3550834597876,0.423134294385432,0.264552099140111,0.439701062215478,0.455219524532119,0.719934243803743,0.134800202326758,0.316641375821952,0.020738492665655,0.0642387455741022,0.113808801213961,0.25240263024785,0.078907435508346,0.107738998482549,0.0442589782498735,0.116843702579666,0.160343955488113,0.105968639352554,0.0278199291856348,0.020738492665655,0.0520991401112797,0.0809307030854831,0.368993424380374,103.5
"WAS_2009-2010",27.6420361247947,0.444773604269294,0.268702586206897,0.463168719211823,0.476516009852217,0.748092980295566,0.151272577996716,0.344417077175698,0.0236042692939245,0.0673234811165846,0.12807881773399,0.277709359605911,0.0790229885057471,0.106732348111658,0.049055829228243,0.118431855500821,0.167282430213465,0.0810755336617406,0.0262725779967159,0.0194991789819376,0.0603448275862069,0.0917487684729064,0.405377668308703,101
"WAS_2010-2011",26.0609555189456,0.432099464579901,0.250092462932455,0.457105230642504,0.465153006589786,0.718072487644152,0.143121911037891,0.339373970345964,0.0232701812191104,0.0759884678747941,0.119645799011532,0.26338550247117,0.0671334431630972,0.0914332784184514,0.0440691927512356,0.109761120263591,0.153830313014827,0.0873146622734761,0.0360378912685338,0.0203871499176277,0.0595140032948929,0.0947281713344316,0.376853377265239,104.7
"WAS_2011-2012",25.6964327899835,0.464505787857312,0.219729742499409,0.489253248287267,0.49485140562249,0.683564611386723,0.149775572879754,0.334278289629105,0.0217339948027404,0.0682730923694779,0.128041578077014,0.266713914481455,0.0559886605244507,0.0779588944011339,0.05008268367588,0.136782423812899,0.185920151193007,0.0644932671863926,0.0366170564611387,0.0271674935034255,0.0555161823765651,0.0900070871722183,0.3756201275691,98.4
"WAS_2012-2013",25.6513419483101,0.414643141153082,0.211313369781312,0.437732355864811,0.45473111332008,0.73058449304175,0.136928429423459,0.325795228628231,0.0263419483101392,0.0782803180914513,0.110337972166998,0.247514910536779,0.058648111332008,0.0795228628230616,0.0410039761431412,0.126739562624254,0.167743538767396,0.0964214711729622,0.0313121272365805,0.0178926441351889,0.0608846918489066,0.0872266401590457,0.358846918489066,95.8
"WAS_2013-2014",26.7249258160237,0.455853709198813,0.373643620178042,0.475824925816024,0.499369139465875,0.728160237388724,0.153709198813056,0.338575667655786,0.0299703264094956,0.0810089020771513,0.123145400593472,0.256973293768546,0.0593471810089021,0.0824925816023739,0.0480712166172107,0.13026706231454,0.177744807121662,0.0910979228486647,0.0341246290801187,0.0178041543026706,0.0590504451038576,0.0893175074183976,0.395845697329377,99.4
"WAS_2014-2015",28.5449301760777,0.445564055859138,0.240246508803886,0.467315118397086,0.481807528840316,0.738282027929569,0.149666059502125,0.336369156041287,0.0239829993928355,0.0725561627200972,0.125379477838494,0.263509411050395,0.0680024286581664,0.0913782635094111,0.0434122647237401,0.132361870066788,0.174559805707347,0.101092896174863,0.029143897996357,0.0154826958105647,0.0619307832422587,0.0922890103217972,0.390406800242866,97.8
"WAS_2015-2016",27.6666666666667,0.455441604836494,0.277879362462215,0.492653751030503,0.508204176971696,0.718544380324265,0.162682055509755,0.358340203352569,0.0370981038746908,0.108546303929651,0.12503435009618,0.251717504809013,0.0659521846661171,0.0928826600714482,0.0423193184940918,0.139873591646057,0.182192910140148,0.0879362462214894,0.033800494641385,0.0162132453970871,0.0544105523495466,0.0909590546853531,0.428139598790877,104.6
"WAS_2016-2017",26.1600488698839,0.460266035430666,0.290111484422724,0.501012828344533,0.510102321319487,0.757393402565669,0.160354306658522,0.346365302382407,0.0366524129505192,0.104153940134392,0.123701893708002,0.241905925473427,0.0705558949297495,0.0907147220525351,0.0403176542455712,0.134086744043983,0.175015271838729,0.0968234575442883,0.0366524129505192,0.016188149053146,0.0558949297495418,0.0904092852779475,0.427000610873549,107.4
"WSB_1979-1980",28.5655270655271,0.446679487179487,0.270021367521368,0.450489173789174,0.451090028490028,0.745462678062678,0.177492877492877,0.394871794871795,0.0037037037037037,0.011965811965812,0.174928774928775,0.382905982905983,0.0789173789173789,0.111680911680912,0.0612535612535613,0.122222222222222,0.183760683760684,0.105982905982906,0.0284900284900285,0.0210826210826211,0.0683760683760684,0.0971509971509972,0.437321937321937,109.5
"WSB_1980-1981",27.9794366197183,0.465160281690141,0.157403661971831,0.471678873239437,0.468828450704225,0.703914929577465,0.175492957746479,0.382535211267606,0.00253521126760563,0.011830985915493,0.172394366197183,0.370704225352113,0.071830985915493,0.103098591549296,0.0563380281690141,0.122535211267606,0.17887323943662,0.113521126760563,0.0332394366197183,0.0177464788732394,0.0791549295774648,0.103380281690141,0.424788732394366,105.6
"WSB_1981-1982",25.9555160142349,0.46821103202847,0.175994661921708,0.475511387900356,0.471781850533808,0.774586832740214,0.166548042704626,0.356227758007117,0.00249110320284698,0.0120996441281139,0.162989323843416,0.344128113879004,0.0772241992882562,0.099644128113879,0.0526690391459075,0.124199288256228,0.176868327402135,0.098220640569395,0.0330960854092527,0.0192170818505338,0.0676156583629893,0.106049822064057,0.412811387900356,102.6
"WSB_1982-1983",26.4,0.462061699346405,0.170396862745098,0.467071895424837,0.467032679738562,0.683310326797386,0.158169934640523,0.345882352941176,0.00392156862745098,0.0125490196078431,0.154509803921569,0.333333333333333,0.0695424836601307,0.100130718954248,0.0522875816993464,0.109019607843137,0.161045751633987,0.106666666666667,0.0350326797385621,0.0172549019607843,0.0815686274509804,0.10797385620915,0.388758169934641,99.3
"WSB_1983-1984",26.0587816173851,0.480271107944425,0.156428571428571,0.488123619522622,0.484379408621304,0.726799073744211,0.164944780904881,0.340220876380477,0.00285001781261133,0.0138938368364802,0.161738510865693,0.327395796223726,0.08051300320627,0.110794442465265,0.0520128250801567,0.121482009262558,0.173851086569291,0.105450659066619,0.0285001781261133,0.0160313501959387,0.0741004631278945,0.102956893480584,0.414321339508372,105.6
"WSB_1984-1985",26.7883033810539,0.480100517819068,0.167307036247335,0.4890176667682,0.485846481876333,0.73776454462382,0.172403289674079,0.363996344806579,0.00426439232409382,0.0173621687480963,0.167834297898264,0.346938775510204,0.0776728601888517,0.106000609198903,0.0578738958269875,0.124581175753884,0.182759671032592,0.100213219616205,0.0356381358513555,0.023454157782516,0.0673164788303381,0.0977764240024368,0.427048431312824,105.8
"WSB_1985-1986",26.9045541314426,0.455959367330243,0.142977365694028,0.462647668393782,0.466557949277338,0.721540769020998,0.170439050995364,0.377147532042542,0.00872647941096264,0.028088355604036,0.161439869102809,0.348786473956913,0.0910826288519226,0.123261521679847,0.056176711208072,0.116989364603218,0.17316607581129,0.0992637032997,0.0332697027542951,0.0291791655304063,0.074447777474775,0.0935369511862558,0.441232615216798,104.8
"WSB_1986-1987",26.2391513982642,0.450125040180006,0.0683702989392478,0.458159434265509,0.453299903567985,0.725793956927033,0.168113146898103,0.372870459659274,0.00192864030858245,0.0112504018000643,0.166505946640951,0.361620057859209,0.09450337512054,0.12568306010929,0.0646094503375121,0.112504018000643,0.177434908389585,0.0903246544519447,0.0382513661202186,0.0295724847315976,0.0665380906460945,0.0906460945033751,0.432336869173899,107.3
"WSB_1987-1988",26.5513552068474,0.458897289586305,0.171838088445078,0.463961840228245,0.460846291012839,0.758672610556348,0.166904422253923,0.359486447931526,0.0014265335235378,0.00677603423680456,0.165477888730385,0.352353780313837,0.094151212553495,0.121968616262482,0.0609843081312411,0.116619115549215,0.17867332382311,0.094151212553495,0.0345934379457917,0.0242510699001427,0.0702567760342368,0.098074179743224,0.429743223965763,106.3
"WSB_1988-1989",26.2546628407461,0.45659612625538,0.127674318507891,0.464215566714491,0.45975,0.74358931133429,0.167503586800574,0.365494978479197,0.00215208034433286,0.0114777618364419,0.165351506456241,0.354017216642755,0.0853658536585366,0.111190817790531,0.0634863701578192,0.119799139167862,0.182926829268293,0.101506456241033,0.0344332855093257,0.0179340028694405,0.0634863701578192,0.10545193687231,0.424318507890961,110.4
"WSB_1989-1990",26.8549382716049,0.475560356652949,0.0992911522633745,0.484442386831276,0.477495884773663,0.744848422496571,0.18278463648834,0.38477366255144,0.00137174211248285,0.0116598079561043,0.181069958847737,0.373113854595336,0.0816186556927298,0.108024691358025,0.0606995884773663,0.12962962962963,0.189986282578875,0.109739368998628,0.0277777777777778,0.0209190672153635,0.0600137174211248,0.095679012345679,0.449588477366255,109.9
"WSB_1990-1991",26.3247407407407,0.464218666666667,0.117391407407407,0.474480888888889,0.467976592592593,0.703295703703704,0.166814814814815,0.362666666666667,0.00266666666666667,0.0154074074074074,0.163555555555556,0.347259259259259,0.0737777777777778,0.101037037037037,0.0580740740740741,0.114962962962963,0.173037037037037,0.103703703703704,0.0302222222222222,0.021037037037037,0.0645925925925926,0.0965925925925926,0.410666666666667,106.4
